split,model,strategy,match_id,season,selection,model_probability,market_probability,estimated_edge,odds,actual_result,won,profit
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-01-31|Tottenham|Wigan,2011/12,H,0.8452140199257173,0.7784120394395433,0.06680198048617403,1.22,H,True,0.21999999999999997
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-01-31|Wolves|Liverpool,2011/12,A,0.6668155842520085,0.5594817432273262,0.10733384102468224,1.7,A,True,0.7
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-01|Aston Villa|QPR,2011/12,H,0.5815023207626537,0.5281969817315331,0.05330533903112067,1.8,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-01|Bolton|Arsenal,2011/12,A,0.7290588210174705,0.5576208178438662,0.17143800317360436,1.7,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-04|Stoke|Sunderland,2011/12,D,0.38724845474193553,0.2916053019145803,0.09564315282735525,3.25,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-04|West Brom|Swansea,2011/12,D,0.3371274097145157,0.2866894197952219,0.050437989919293824,3.3,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-05|Chelsea|Man United,2011/12,H,0.48818763594012643,0.3808607838422698,0.10732685209785664,2.5,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-11|Everton|Chelsea,2011/12,H,0.3465811212485844,0.2916053019145803,0.05497581933400414,3.25,H,True,2.25
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-11|Man United|Liverpool,2011/12,H,0.6136600758829636,0.5151610291323099,0.09849904675065368,1.85,H,True,0.8500000000000001
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-11|Sunderland|Arsenal,2011/12,A,0.6482750084578096,0.45092838196286467,0.19734662649494494,2.1,A,True,1.1
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-11|Tottenham|Newcastle,2011/12,H,0.7133904322932801,0.6559254456657416,0.05746498662753852,1.44,H,True,0.43999999999999995
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-25|Man City|Blackburn,2011/12,H,0.8670039287015333,0.8090834919771553,0.057920436724377966,1.17,H,True,0.16999999999999993
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-25|Newcastle|Wolves,2011/12,H,0.6751574209470146,0.6045340050377834,0.07062341590923116,1.57,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-25|QPR|Fulham,2011/12,D,0.4023638721243694,0.2926064529179731,0.10975741920639631,3.25,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-25|West Brom|Sunderland,2011/12,H,0.47813714232146803,0.393939393939394,0.08419774838207406,2.4,H,True,1.4
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-02-26|Norwich|Man United,2011/12,H,0.20441697589820434,0.1454891239748009,0.05892785192340344,6.5,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-03|Liverpool|Arsenal,2011/12,H,0.5312250265168584,0.4751131221719457,0.056111904344912755,2.0,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-03|Stoke|Norwich,2011/12,H,0.6091753088303471,0.5182625863770978,0.09091272245324933,1.83,H,True,0.8300000000000001
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-03|West Brom|Chelsea,2011/12,H,0.34928310942311763,0.22551743297680232,0.12376567644631531,4.2,H,True,3.2
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-04|Newcastle|Sunderland,2011/12,D,0.34587482065430725,0.27851458885941643,0.06736023179489081,3.4,D,True,2.4
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-04|Tottenham|Man United,2011/12,D,0.37156561363081336,0.277992277992278,0.09357333563853537,3.4,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-10|Aston Villa|Fulham,2011/12,D,0.36182453953945304,0.29167510633988253,0.07014943319957051,3.25,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-10|Bolton|QPR,2011/12,A,0.4324458771396311,0.32914725541827017,0.10329862172136095,2.88,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-10|Chelsea|Stoke,2011/12,H,0.7485225007217782,0.6775907883082374,0.07093171241354079,1.4,H,True,0.3999999999999999
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-10|Everton|Tottenham,2011/12,H,0.3994812186992261,0.32914725541827017,0.07033396328095592,2.88,H,True,1.88
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-10|Wolves|Blackburn,2011/12,A,0.3686870357239355,0.31549771029163654,0.053189325432298984,3.0,A,True,2.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-11|Norwich|Wigan,2011/12,H,0.5921253263127458,0.517875474669351,0.07424985164339482,1.83,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-12|Arsenal|Newcastle,2011/12,H,0.7491938615799716,0.6559254456657416,0.09326841591422996,1.44,H,True,0.43999999999999995
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-13|Liverpool|Everton,2011/12,H,0.62002637678811,0.5484353462181424,0.07159103056996763,1.73,H,True,0.73
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-18|Newcastle|Norwich,2011/12,H,0.5901791064153126,0.5263157894736842,0.06386331694162839,1.8,H,True,0.8
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-18|Wolves|Man United,2011/12,H,0.1550831911725456,0.10452687834014461,0.05055631283240099,9.0,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-20|Blackburn|Sunderland,2011/12,D,0.3585475603263684,0.277992277992278,0.08055528233409043,3.4,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-21|Man City|Chelsea,2011/12,H,0.632358974967821,0.49799419006778256,0.13436478490003845,1.91,H,True,0.9099999999999999
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-21|QPR|Liverpool,2011/12,H,0.27432040399509355,0.1894275807530872,0.08489282324200637,5.0,H,True,4.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-24|Arsenal|Aston Villa,2011/12,H,0.7897147483396536,0.7147962830593281,0.07491846528032553,1.33,H,True,0.33000000000000007
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-24|Bolton|Blackburn,2011/12,A,0.3866869316222955,0.3266613290632506,0.06002560255904488,2.9,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-24|Chelsea|Tottenham,2011/12,H,0.575091762865994,0.517875474669351,0.05721628819664293,1.83,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-24|Liverpool|Wigan,2011/12,H,0.8048804815324224,0.7397444519166105,0.06513602961581189,1.29,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-24|Norwich|Wolves,2011/12,H,0.6934117684621243,0.5477819635580841,0.1456298049040402,1.73,H,True,0.73
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-24|Stoke|Man City,2011/12,A,0.6666349838192368,0.5875440658049355,0.07909091801430135,1.62,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-24|Sunderland|QPR,2011/12,A,0.32437335353633057,0.24890190336749632,0.07547145016883425,3.8,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-24|Swansea|Everton,2011/12,H,0.4854105678134869,0.43029595015576316,0.05511461765772374,2.2,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-25|West Brom|Newcastle,2011/12,H,0.5369425242561576,0.41349548842683403,0.12344703582932359,2.3,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-31|Aston Villa|Chelsea,2011/12,A,0.572067703393555,0.5182625863770978,0.05380511701645718,1.83,A,True,0.8300000000000001
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-03-31|Man City|Sunderland,2011/12,H,0.83568656846368,0.7755791985681615,0.06010736989551846,1.22,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-01|Newcastle|Liverpool,2011/12,D,0.3338168024530132,0.277992277992278,0.055824524460735214,3.4,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-01|Tottenham|Swansea,2011/12,H,0.759558317240026,0.6775907883082374,0.0819675289317886,1.4,H,True,0.3999999999999999
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-02|Blackburn|Man United,2011/12,A,0.773686832353289,0.6956875508543532,0.07799928149893576,1.36,A,True,0.3600000000000001
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-06|Swansea|Newcastle,2011/12,H,0.4549359054323914,0.3938223938223938,0.06111351160999756,2.4,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-07|Bolton|Fulham,2011/12,D,0.3667519834489858,0.28824833702882485,0.07850364642016094,3.3,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-07|Liverpool|Aston Villa,2011/12,H,0.7618429578811913,0.6559254456657416,0.10591751221544965,1.44,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-07|Norwich|Everton,2011/12,H,0.3871425754262344,0.31654676258992803,0.07059581283630639,3.0,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-07|Stoke|Wolves,2011/12,H,0.6999046011857489,0.6045340050377834,0.0953705961479655,1.57,H,True,0.5700000000000001
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-07|Sunderland|Tottenham,2011/12,A,0.5034049453730567,0.43220338983050843,0.07120155554254826,2.2,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-07|West Brom|Blackburn,2011/12,A,0.3057594353963506,0.23779222575736617,0.06796720963898442,4.0,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-09|Aston Villa|Stoke,2011/12,H,0.48914459009928457,0.43220338983050843,0.05694120026877614,2.2,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-09|Everton|Sunderland,2011/12,H,0.5699271982689085,0.5182625863770978,0.05166461189181071,1.83,H,True,0.8300000000000001
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-09|Tottenham|Norwich,2011/12,H,0.8428717993053358,0.7397444519166105,0.10312734738872531,1.29,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-11|Man City|West Brom,2011/12,H,0.8161778804997255,0.7556142668428005,0.060563613656924975,1.25,H,True,0.25
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-11|QPR|Swansea,2011/12,D,0.33515720488343304,0.27851458885941643,0.0566426160240166,3.4,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-11|Wolves|Arsenal,2011/12,A,0.7428828382347901,0.6554307116104868,0.08745212662430324,1.44,A,True,0.43999999999999995
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-14|Sunderland|Wolves,2011/12,H,0.7081361005070909,0.629757785467128,0.07837831503996284,1.5,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-14|Swansea|Blackburn,2011/12,H,0.547787627753264,0.4942630185348632,0.05352460921840074,1.91,H,True,0.9099999999999999
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-15|Man United|Aston Villa,2011/12,H,0.8824616687015047,0.78031212484994,0.10214954385156472,1.22,H,True,0.21999999999999997
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-21|Arsenal|Chelsea,2011/12,H,0.534917519415031,0.47368421052631576,0.0612333088887152,2.0,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-21|Blackburn|Norwich,2011/12,H,0.5217606259125616,0.45092838196286467,0.0708322439496969,2.1,H,True,1.1
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-21|Bolton|Swansea,2011/12,D,0.36360824548884313,0.288135593220339,0.07547265226850414,3.3,D,True,2.3
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-22|Liverpool|West Brom,2011/12,H,0.759925774925913,0.6559254456657416,0.10400032926017133,1.44,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-22|Man United|Everton,2011/12,H,0.8040934867819155,0.725593667546174,0.07849981923574145,1.3,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-28|Sunderland|Bolton,2011/12,H,0.5327462323533279,0.4751131221719457,0.057633110181382174,2.0,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-28|Swansea|Wolves,2011/12,H,0.7222916272477816,0.6180910495661476,0.10420057768163404,1.53,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-28|West Brom|Aston Villa,2011/12,H,0.5161810530891057,0.45092838196286467,0.065252671126241,2.1,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-28|Wigan|Newcastle,2011/12,D,0.33684513995895354,0.2797761790567546,0.05706896090219893,3.4,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-04-29|Tottenham|Blackburn,2011/12,H,0.7743908072410915,0.6934812760055478,0.08090953123554379,1.36,H,True,0.3600000000000001
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-05-01|Liverpool|Fulham,2011/12,H,0.6518345582252765,0.5883926183471516,0.06344193987812485,1.62,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-05-05|Arsenal|Norwich,2011/12,H,0.8692302909863688,0.7755791985681615,0.09365109241820735,1.22,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-05-08|Liverpool|Chelsea,2011/12,H,0.5176117128106222,0.45092838196286467,0.06668333084775757,2.1,H,True,1.1
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-05-13|Everton|Newcastle,2011/12,H,0.5411097405051162,0.4317656129529684,0.10934412755214779,2.2,H,True,1.2000000000000002
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-05-13|Norwich|Aston Villa,2011/12,H,0.4926437601799624,0.43029595015576316,0.06234781002419926,2.2,H,True,1.2000000000000002
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-05-13|Stoke|Bolton,2011/12,H,0.4742826073107572,0.39898038346447967,0.07530222384627755,2.38,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2011/12|2012-05-13|West Brom|Arsenal,2011/12,H,0.2590133600789893,0.19069369112189552,0.06831966895709377,5.0,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-18|Arsenal|Sunderland,2012/13,A,0.19831565786742625,0.11160318866253321,0.08671246920489303,8.5,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-18|Fulham|Norwich,2012/13,A,0.290344765382344,0.21052631578947367,0.07981844959287032,4.5,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-18|Newcastle|Tottenham,2012/13,A,0.47929742765921046,0.34378159757330634,0.13551583008590412,2.75,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-18|QPR|Swansea,2012/13,A,0.49948827558101594,0.24890190336749632,0.25058637221351965,3.8,A,True,2.8
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-18|Reading|Stoke,2012/13,D,0.4688545047678945,0.2929172621883437,0.1759372425795508,3.25,D,True,2.25
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-18|West Brom|Liverpool,2012/13,A,0.7190895240194257,0.49988098071887643,0.21920854330054929,1.91,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-18|West Ham|Aston Villa,2012/13,A,0.38383724808070996,0.2796610169491525,0.10417623113155744,3.4,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-19|Man City|Southampton,2012/13,D,0.21027173468340457,0.13523252651618167,0.0750392081672229,7.0,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-19|Wigan|Chelsea,2012/13,A,0.8569478214369476,0.5875440658049355,0.26940375563201213,1.62,A,True,0.6200000000000001
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-20|Everton|Man United,2012/13,A,0.7077699356584728,0.517875474669351,0.18989446098912177,1.83,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-22|Chelsea|Reading,2012/13,A,0.12448118377916279,0.0726552179656539,0.05182596581350889,13.0,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-25|Aston Villa|Everton,2012/13,D,0.38600651748653203,0.27862289831865494,0.10738361916787709,3.4,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-25|Norwich|QPR,2012/13,A,0.3797031728722979,0.29731830547998445,0.08238486739231343,3.2,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-25|Swansea|West Ham,2012/13,A,0.35404349301269594,0.2627986348122867,0.09124485820040923,3.6,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-26|Liverpool|Man City,2012/13,D,0.35736703448605367,0.27971753628874063,0.07764949819731304,3.4,D,True,2.4
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-08-26|Stoke|Arsenal,2012/13,A,0.5590563381182658,0.45092838196286467,0.10812795615540116,2.1,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-01|Swansea|Sunderland,2012/13,D,0.388127731587603,0.288135593220339,0.099992138367264,3.3,D,True,2.3
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-01|West Brom|Everton,2012/13,D,0.40497523882980757,0.28681610026512416,0.11815913856468341,3.3,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-01|West Ham|Fulham,2012/13,D,0.6688609369931017,0.29167510633988253,0.37718583065321915,3.25,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-02|Southampton|Man United,2012/13,D,0.3953740548942833,0.22496691662990734,0.17040713826437595,4.2,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-15|Arsenal|Southampton,2012/13,A,0.26256143161372086,0.11173184357541899,0.15082958803830188,8.5,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-15|Aston Villa|Swansea,2012/13,D,0.35842060731893766,0.2929172621883437,0.06550334513059397,3.25,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-15|Fulham|West Brom,2012/13,D,0.3840285285092427,0.27851458885941643,0.10551393964982625,3.4,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-15|Norwich|West Ham,2012/13,A,0.5066988449716383,0.3181818181818181,0.18851702678982019,3.0,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-15|QPR|Chelsea,2012/13,D,0.3742175799647568,0.27097729516288255,0.10324028480187425,3.5,D,True,2.5
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-15|Stoke|Man City,2012/13,A,0.6239777184263819,0.5474785570898474,0.07649916133653456,1.73,D,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-16|Reading|Tottenham,2012/13,D,0.38514121253891564,0.27149321266968324,0.11364799986923241,3.5,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-22|Southampton|Aston Villa,2012/13,D,0.40447163015426907,0.2877697841726619,0.11670184598160716,3.3,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-22|Swansea|Everton,2012/13,D,0.4135649187481841,0.2877697841726619,0.12579513457552216,3.3,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-22|West Brom|Reading,2012/13,A,0.3798517589575215,0.1995079572537864,0.1803438017037351,4.75,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-22|West Ham|Sunderland,2012/13,D,0.49555918483162004,0.2866894197952219,0.20886976503639815,3.3,D,True,2.3
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-22|Wigan|Fulham,2012/13,D,0.34144368914480294,0.2877697841726619,0.05367390497214103,3.3,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-23|Liverpool|Man United,2012/13,D,0.36131876730836476,0.2876063183475091,0.07371244896085566,3.3,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-23|Man City|Arsenal,2012/13,D,0.3364940437864156,0.2621206148994876,0.074373428886928,3.6,D,True,2.6
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-29|Everton|Southampton,2012/13,H,0.7327939350904275,0.6803939122649956,0.05240002282543188,1.4,H,True,0.3999999999999999
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-29|Fulham|Man City,2012/13,D,0.321657368425553,0.2632533662902535,0.058404002135299504,3.6,A,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-29|Man United|Tottenham,2012/13,A,0.2318165774828179,0.15818639798488665,0.07363017949793124,6.0,A,True,5.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-29|Reading|Newcastle,2012/13,D,0.38851531383042415,0.2885308968502044,0.09998441698021976,3.3,D,True,2.3
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-29|Stoke|Swansea,2012/13,D,0.3298716232486477,0.2785803583831088,0.05129126486553892,3.4,H,False,-1.0
TRAINING,logistic_regression,fixed_edge_0.05,2012/13|2012-09-30|Aston Villa|West Brom,2012/13,D,0.33934217980159187,0.2877697841726619,0.05157239562892996,3.3,D,True,2.3
